match_url,home_prob_softmax
https://www.premierleague.com/match/12363,0.4692227099810664
https://www.premierleague.com/match/12115,0.5052785538841666
https://www.premierleague.com/match/12455,0.47745654432659773
https://www.premierleague.com/match/12286,0.4880984984937117
https://www.premierleague.com/match/12246,0.5062821693954679
https://www.premierleague.com/match/12146,0.47534376489485536
https://www.premierleague.com/match/12446,0.5170533828096537
https://www.premierleague.com/match/12420,0.4967750447219433
https://www.premierleague.com/match/12265,0.47356965903036236
https://www.premierleague.com/match/12225,0.514134982676646
https://www.premierleague.com/match/12326,0.49095348734205435
https://www.premierleague.com/match/12384,0.4788064562675417
https://www.premierleague.com/match/12365,0.4635771319054438
https://www.premierleague.com/match/12166,0.5149218176291858
https://www.premierleague.com/match/12403,0.5090802515683719
https://www.premierleague.com/match/12211,0.4947364444487911
https://www.premierleague.com/match/12186,0.50830423632298
https://www.premierleague.com/match/12472,0.49144333546560853
https://www.premierleague.com/match/12316,0.5032462043881905
https://www.premierleague.com/match/12295,0.5190332984978434
https://www.premierleague.com/match/12485,0.5252111017920852
https://www.premierleague.com/match/12343,0.5126622920360732
https://www.premierleague.com/match/12445,0.5166900469984146
https://www.premierleague.com/match/12205,0.5114767338122067
https://www.premierleague.com/match/12372,0.4950876580627953
https://www.premierleague.com/match/12144,0.5215878207650064
https://www.premierleague.com/match/12284,0.5131132422047566
https://www.premierleague.com/match/12192,0.48425146096511623
https://www.premierleague.com/match/12305,0.5310387869406737
https://www.premierleague.com/match/12461,0.5230798368233354
https://www.premierleague.com/match/12345,0.5114617417048127
https://www.premierleague.com/match/12155,0.5134142802031605
https://www.premierleague.com/match/12255,0.5218311112417695
https://www.premierleague.com/match/12388,0.5099861718723884
https://www.premierleague.com/match/12232,0.5124724120714991
https://www.premierleague.com/match/12418,0.5239292054819545
https://www.premierleague.com/match/12453,0.5226544784055179
https://www.premierleague.com/match/12121,0.5464085368687037
https://www.premierleague.com/match/12428,0.49120090851676457
https://www.premierleague.com/match/12271,0.48119262752720426
https://www.premierleague.com/match/12419,0.4798658932796311
https://www.premierleague.com/match/12315,0.48940158773589715
https://www.premierleague.com/match/12383,0.4825583297869768
https://www.premierleague.com/match/12325,0.4754086072483882
https://www.premierleague.com/match/12373,0.4929554661731355
https://www.premierleague.com/match/12233,0.47718211018776613
https://www.premierleague.com/match/12125,0.4639389707775175
https://www.premierleague.com/match/12471,0.5071482629275611
https://www.premierleague.com/match/12355,0.4968250426739576
https://www.premierleague.com/match/12454,0.4856077268836677
https://www.premierleague.com/match/12185,0.4717912361973493
https://www.premierleague.com/match/12145,0.5100374013239899
https://www.premierleague.com/match/12206,0.5024699799078988
https://www.premierleague.com/match/12406,0.4917882384447738
https://www.premierleague.com/match/12245,0.5081042901735965
https://www.premierleague.com/match/12165,0.4986462533079038
https://www.premierleague.com/match/12285,0.4969937862249452
https://www.premierleague.com/match/12256,0.5162068205523649
https://www.premierleague.com/match/12167,0.5026299757450058
https://www.premierleague.com/match/12195,0.5139713620351448
https://www.premierleague.com/match/12147,0.525295884960644
https://www.premierleague.com/match/12327,0.5006387496525189
https://www.premierleague.com/match/12486,0.48942782597080586
