match_url,home_prob_softmax
https://www.premierleague.com/match/58966,0.5037874275586236
https://www.premierleague.com/match/59266,0.5218011683550533
https://www.premierleague.com/match/59006,0.5108682878363483
https://www.premierleague.com/match/59036,0.50821051189234
https://www.premierleague.com/match/59066,0.5227106126434373
https://www.premierleague.com/match/59216,0.47680915136074264
https://www.premierleague.com/match/59206,0.5158372004924192
https://www.premierleague.com/match/59126,0.517127046647265
https://www.premierleague.com/match/58946,0.5017424929456827
https://www.premierleague.com/match/59186,0.4997225000284923
https://www.premierleague.com/match/59136,0.4801691581216355
https://www.premierleague.com/match/59096,0.49793251178344616
https://www.premierleague.com/match/59076,0.524305827165503
https://www.premierleague.com/match/58926,0.5264303409696377
https://www.premierleague.com/match/59016,0.5138964202812826
https://www.premierleague.com/match/59166,0.5111943790188979
https://www.premierleague.com/match/59236,0.5251350450657396
https://www.premierleague.com/match/58906,0.5080418064672052
https://www.premierleague.com/match/58986,0.4979300118262429
https://www.premierleague.com/match/59116,0.4927780023022715
https://www.premierleague.com/match/58976,0.4953588832995414
https://www.premierleague.com/match/59017,0.5045573737869286
https://www.premierleague.com/match/59267,0.5054810304382455
https://www.premierleague.com/match/59037,0.5114579936747412
https://www.premierleague.com/match/59077,0.4892629008963496
https://www.premierleague.com/match/59187,0.5105384390701639
https://www.premierleague.com/match/58947,0.508537920013609
https://www.premierleague.com/match/59137,0.4926442807262594
https://www.premierleague.com/match/58927,0.497028784974393
https://www.premierleague.com/match/59207,0.4736033148444037
https://www.premierleague.com/match/59237,0.5017662426532866
https://www.premierleague.com/match/58996,0.5083467245396383
https://www.premierleague.com/match/58907,0.5181283002637578
https://www.premierleague.com/match/58956,0.5204860250824452
https://www.premierleague.com/match/59067,0.5093089242098708
https://www.premierleague.com/match/59217,0.5214643001344234
https://www.premierleague.com/match/59106,0.5025499778917301
https://www.premierleague.com/match/59156,0.5058684805044283
https://www.premierleague.com/match/59046,0.48458613563560593
https://www.premierleague.com/match/59127,0.48780242055422784
https://www.premierleague.com/match/58967,0.5093926449182223
https://www.premierleague.com/match/58904,0.485598984137886
https://www.premierleague.com/match/59138,0.49882875214233113
https://www.premierleague.com/match/59196,0.4963088170578536
https://www.premierleague.com/match/59086,0.48207893007516006
https://www.premierleague.com/match/59226,0.4912883816868574
https://www.premierleague.com/match/59157,0.5036061874687383
https://www.premierleague.com/match/58987,0.47414682691416177
https://www.premierleague.com/match/59256,0.4660037836338044
https://www.premierleague.com/match/58916,0.48798731211676166
https://www.premierleague.com/match/59176,0.48814097449977367
https://www.premierleague.com/match/59026,0.5026574749761776
https://www.premierleague.com/match/58997,0.5091589753704939
https://www.premierleague.com/match/59097,0.5042486477390729
https://www.premierleague.com/match/58948,0.5259055324402009
https://www.premierleague.com/match/59246,0.48138485793923547
https://www.premierleague.com/match/59056,0.4785381952589505
https://www.premierleague.com/match/59158,0.4859999104589236
https://www.premierleague.com/match/59087,0.49604383256177903
https://www.premierleague.com/match/59117,0.5188448193094952
https://www.premierleague.com/match/58957,0.4924655703599946
https://www.premierleague.com/match/58977,0.5031412086724762
https://www.premierleague.com/match/58998,0.4835883975626242
https://www.premierleague.com/match/59057,0.5064833865971667
https://www.premierleague.com/match/59247,0.49467645117406983
https://www.premierleague.com/match/59177,0.4897239471974951
https://www.premierleague.com/match/59257,0.46470256249167513
https://www.premierleague.com/match/59107,0.47250526363636036
https://www.premierleague.com/match/58896,0.48208142686396005
https://www.premierleague.com/match/59197,0.47916457254374906
https://www.premierleague.com/match/59047,0.5357812308485052
https://www.premierleague.com/match/58917,0.5109345063435297
https://www.premierleague.com/match/58949,0.5013324968454373
https://www.premierleague.com/match/59139,0.5131307301516983
https://www.premierleague.com/match/59227,0.488288392551429
https://www.premierleague.com/match/59027,0.517854904719661
https://www.premierleague.com/match/59251,0.5048723457668306
https://www.premierleague.com/match/59048,0.4999187500007152
https://www.premierleague.com/match/59208,0.5363010159686813
https://www.premierleague.com/match/59098,0.49630006753585404
https://www.premierleague.com/match/58928,0.4904873979713576
https://www.premierleague.com/match/59159,0.4891242157096869
https://www.premierleague.com/match/59228,0.5110681915918531
https://www.premierleague.com/match/58999,0.5110594458761363
https://www.premierleague.com/match/59258,0.48547408873442716
https://www.premierleague.com/match/58908,0.4851805917050513
https://www.premierleague.com/match/59058,0.4916032894775343
https://www.premierleague.com/match/59146,0.4961863239580228
https://www.premierleague.com/match/59128,0.5106796254775892
https://www.premierleague.com/match/58968,0.5279869664524675
https://www.premierleague.com/match/58936,0.5258232531994383
https://www.premierleague.com/match/58988,0.5045586236830517
https://www.premierleague.com/match/59188,0.5160182665632264
https://www.premierleague.com/match/59028,0.4950476619552931
https://www.premierleague.com/match/59091,0.5095126020286425
https://www.premierleague.com/match/59259,0.48265571180553424
https://www.premierleague.com/match/59252,0.4841677944928243
https://www.premierleague.com/match/58937,0.47909594231905034
https://www.premierleague.com/match/59129,0.48606860682228387
https://www.premierleague.com/match/59198,0.48582879636832654
https://www.premierleague.com/match/58918,0.4819865495197271
https://www.premierleague.com/match/59147,0.4952301447031761
https://www.premierleague.com/match/58969,0.5075294307746049
https://www.premierleague.com/match/59049,0.5006249996744794
https://www.premierleague.com/match/59029,0.47779835858577996
https://www.premierleague.com/match/59229,0.4659527709167612
https://www.premierleague.com/match/59178,0.48966022429212114
https://www.premierleague.com/match/58989,0.5218897489402768
https://www.premierleague.com/match/59059,0.5202688863452966
https://www.premierleague.com/match/58897,0.516992203804726
https://www.premierleague.com/match/59007,0.4956313611724185
https://www.premierleague.com/match/59167,0.5076781463720349
https://www.premierleague.com/match/59092,0.4898701362977426
https://www.premierleague.com/match/59099,0.4908985054563689
https://www.premierleague.com/match/59030,0.5113517989555969
https://www.premierleague.com/match/59230,0.5073644673777563
https://www.premierleague.com/match/58929,0.5318580329355551
https://www.premierleague.com/match/59168,0.5189783779667141
https://www.premierleague.com/match/59008,0.5095400920459938
https://www.premierleague.com/match/59189,0.513671591284019
https://www.premierleague.com/match/59130,0.5030062137750547
https://www.premierleague.com/match/58990,0.5183916984915317
https://www.premierleague.com/match/59088,0.49484643251153754
https://www.premierleague.com/match/58938,0.5123649783882299
https://www.premierleague.com/match/59050,0.49542012809158364
https://www.premierleague.com/match/58970,0.5070570313411871
https://www.premierleague.com/match/59100,0.5193553232228053
https://www.premierleague.com/match/59248,0.5246288019030606
https://www.premierleague.com/match/59148,0.5238356693712871
https://www.premierleague.com/match/59209,0.5311271939563741
https://www.premierleague.com/match/58909,0.541157909680616
https://www.premierleague.com/match/59060,0.5063209132404879
https://www.premierleague.com/match/59260,0.5261748000961244
https://www.premierleague.com/match/58898,0.47228219572513097
https://www.premierleague.com/match/58919,0.5013399967918706
https://www.premierleague.com/match/59018,0.5217599966300495
https://www.premierleague.com/match/59238,0.49663130097264835
https://www.premierleague.com/match/59078,0.4986187535136159
https://www.premierleague.com/match/58950,0.501366246599616
https://www.premierleague.com/match/58978,0.48929038824740395
https://www.premierleague.com/match/59179,0.48921417347915924
https://www.premierleague.com/match/59108,0.500101249998616
https://www.premierleague.com/match/59009,0.4860248908936249
https://www.premierleague.com/match/59169,0.4935228623529882
https://www.premierleague.com/match/59068,0.4794515801567408
https://www.premierleague.com/match/59268,0.4969687871362135
https://www.premierleague.com/match/59140,0.5129171251823597
https://www.premierleague.com/match/59038,0.5157822554809245
https://www.premierleague.com/match/59218,0.4945602146420821
https://www.premierleague.com/match/58958,0.507003291967221
https://www.premierleague.com/match/59118,0.5021912359715015
