https://www.premierleague.com/match/38428, 0.49169076505705717
https://www.premierleague.com/match/38479, 0.4939702923246293
https://www.premierleague.com/match/38628, 0.5001124999981016
https://www.premierleague.com/match/38309, 0.5152565125215417
https://www.premierleague.com/match/38539, 0.48428642631984314
https://www.premierleague.com/match/38369, 0.4912109054233214
https://www.premierleague.com/match/38329, 0.48647829779357266
https://www.premierleague.com/match/38649, 0.4927867504789781
https://www.premierleague.com/match/38448, 0.49927125051602894
https://www.premierleague.com/match/38348, 0.4965213061306389
https://www.premierleague.com/match/38459, 0.4764374656179085
https://www.premierleague.com/match/38588, 0.4756467853003947
https://www.premierleague.com/match/38409, 0.4832312911614555
https://www.premierleague.com/match/38608, 0.48751384649378926
https://www.premierleague.com/match/38389, 0.5027362226850218
https://www.premierleague.com/match/38669, 0.46792411121872557
https://www.premierleague.com/match/38509, 0.49460020994220494
https://www.premierleague.com/match/38529, 0.49699503617977747
https://www.premierleague.com/match/38569, 0.47730809870553037
https://www.premierleague.com/match/38578, 0.5121413627674376
https://www.premierleague.com/match/38668, 0.4910547045665608
https://www.premierleague.com/match/38478, 0.5003274999531648
https://www.premierleague.com/match/38538, 0.49966125005182943
https://www.premierleague.com/match/38528, 0.4951014067392957
https://www.premierleague.com/match/38648, 0.49287423248810636
https://www.premierleague.com/match/38358, 0.4932216652940031
https://www.premierleague.com/match/38508, 0.4927055175801927
https://www.premierleague.com/match/38458, 0.4973987734682288
https://www.premierleague.com/match/38388, 0.4940702780215001
https://www.premierleague.com/match/38408, 0.48394302330361577
https://www.premierleague.com/match/38308, 0.48504696026167127
https://www.premierleague.com/match/38598, 0.48923541361022477
https://www.premierleague.com/match/38618, 0.4956638587097782
https://www.premierleague.com/match/38568, 0.5037049321899858
https://www.premierleague.com/match/38438, 0.5017162432597138
https://www.premierleague.com/match/38368, 0.495347634271191
https://www.premierleague.com/match/38328, 0.49129712903329337
https://www.premierleague.com/match/38418, 0.48855824780378404
https://www.premierleague.com/match/38638, 0.5170970817860031
https://www.premierleague.com/match/38488, 0.5101635998031623
https://www.premierleague.com/match/38558, 0.5099336927044894
https://www.premierleague.com/match/38609, 0.5156998372486905
https://www.premierleague.com/match/38468, 0.5040399120832773
https://www.premierleague.com/match/38449, 0.5049985834649601
https://www.premierleague.com/match/38498, 0.48543412258773533
https://www.premierleague.com/match/38338, 0.5112818348154078
https://www.premierleague.com/match/38589, 0.5173305547267067
https://www.premierleague.com/match/38429, 0.505137319209377
https://www.premierleague.com/match/38518, 0.4859024874330693
